#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 3
#Start: 0 Hz
#Stop: 22050 Hz
#BINs: 220501
#Rate: 44100 Hz
#Samples: 441000
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 3 (dBV),Phase (deg)
2518.470841224747,-85.02215875812925,121.6556706308769
2519.241487136995,-78.21177942290073,95.50686390855216
2520.012133049242,-85.8588039356105,138.7778025150177
2520.78277896149,-84.46134263424628,85.86278250772469
2521.553424873737,-80.23458275030244,145.2683078702024
2522.324070785985,-91.77715741480215,171.6226857943086
2523.094716698232,-90.48148758821804,25.11933292267303
2523.86536261048,-80.68367293019179,50.48086918808306
2524.636008522727,-85.97909713611168,164.2186824977635
2525.406654434974,-77.37722150120041,27.11962588176452
2526.177300347222,-80.84938600182741,118.3133110343095
2526.94794625947,-80.87074483590416,46.08700632505154
2527.718592171717,-108.7174363041587,147.9277638108172
2528.489238083965,-83.73226301458257,113.95124901655
2529.259883996212,-92.75238118018258,54.66875449622645
2530.030529908459,-78.10231631842876,16.5596750021128
2530.801175820707,-79.59915518273267,148.3190502758078
2531.571821732955,-80.1226416451339,97.28110300197919
2532.342467645202,-85.94119024980877,47.54744754164312
2533.113113557449,-88.82718231067143,18.21782811119305
2533.883759469697,-79.53864330921166,163.2032134301072
2534.654405381944,-78.9284961978224,39.14973192408599
2535.425051294192,-81.06428764114528,133.0358611156578
2536.195697206439,-86.73636043027497,48.39608497240188
2536.966343118687,-91.158987263689,172.2448450929267
2537.736989030934,-82.17059724517576,43.65697422619557
2538.507634943182,-84.342222902093,44.80308409167333
2539.278280855429,-93.2489090579938,82.37013516007025
2540.048926767677,-91.02528286799219,169.5212113962922
2540.819572679924,-82.30590074935195,65.42218082121501
2541.590218592171,-85.63422396088619,161.824214927193
2542.360864504419,-84.04657642679018,93.45956058944061
2543.131510416667,-82.63899488956595,68.78460549682507
2543.902156328914,-85.99101612677657,101.5078060454873
2544.672802241162,-84.59032549071225,20.89810332077419
2545.443448153409,-82.82907444074702,120.367760741297
2546.214094065656,-80.61559526113709,34.51594131405562
2546.984739977904,-85.06609215951124,138.477480691499
2547.755385890152,-76.40900580061583,90.56212329613054
2548.526031802399,-83.93295281993642,53.61875464991557
2549.296677714646,-80.37739489383279,112.8287506907049
2550.067323626894,-82.90330755023417,52.89059468989837
2550.837969539141,-82.63293817563178,165.9957565421189
2551.608615451389,-80.73486881020743,148.5707212283379
2552.379261363636,-85.36050633364042,96.59634003706304
2553.149907275884,-85.96879027779596,87.37645775298711
2553.920553188131,-84.42353677898039,71.01665262983907
2554.691199100379,-81.65690200114761,27.18362131965336
2555.461845012626,-85.95469252166498,40.89525456026992
2556.232490924874,-90.04763378280177,160.6866586448433
2557.003136837121,-88.22664836692229,172.266868948495
2557.773782749368,-105.7561953973213,172.8532181466838
2558.544428661616,-82.24245402557018,14.1426280188292
2559.315074573864,-76.6688397468202,120.817556719582
2560.085720486111,-76.23216423611619,139.3412989687498
2560.856366398358,-79.91619991811243,27.16222958934132
2561.627012310606,-84.74682651885578,152.0161744574667
2562.397658222853,-76.20848596239027,107.3571144439427
2563.168304135101,-76.09941735076104,45.80617938798684
2563.938950047348,-74.97542149002325,148.7666353860906
2564.709595959596,-79.36970454755709,114.5789710858763
2565.480241871843,-76.93310936871508,44.48422813369165
2566.250887784091,-79.55689033509829,149.997369698687
2567.021533696338,-75.4531781920417,63.05697623897814
2567.792179608586,-75.13098310036143,33.97302174307521
2568.562825520833,-75.3551623280393,98.39617501559563
2569.333471433081,-73.70229188948466,52.70101966938184
2570.104117345328,-81.71465385849915,124.2531796915401
2570.874763257576,-72.8240402392551,115.6145161798279
2571.645409169823,-75.75798118325457,47.6936981025472
2572.416055082071,-71.18057865678809,165.9986071215885
2573.186700994318,-73.3948279684078,148.6636800956701
2573.957346906565,-71.94940562381355,44.84671561387278
2574.727992818813,-73.9510654691925,2.723434925961816
2575.498638731061,-73.2719537044584,102.0793518150011
2576.269284643308,-70.68818719731362,59.68931980797703
2577.039930555555,-75.66583812664545,142.7972253175749
2577.810576467803,-76.57267227346162,111.6476697585642
2578.58122238005,-75.61071396835011,9.83082250882237
2579.351868292298,-73.80746085146433,152.914426332207
2580.122514204545,-74.5262991153439,73.24082158375072
2580.893160116793,-73.69536757940995,179.0819600666294
2581.66380602904,-77.81149854606412,115.1022228211939
2582.434451941288,-72.26540739162272,42.81015696508247
2583.205097853535,-75.06283022116145,3.814847156115563
2583.975743765783,-74.15781640037463,127.7676857076759
2584.74638967803,-74.96196277419057,43.71174992155093
2585.517035590278,-78.97016026313106,172.8319658374741
2586.287681502525,-76.41440477896754,137.0881723557778
2587.058327414773,-77.94390294224435,85.95592716187718
2587.82897332702,-82.97378633907675,27.77312823514002
2588.599619239268,-77.96496752528091,117.660177384541
2589.370265151515,-88.38004763599584,105.6892273925592
2590.140911063762,-85.48482918953839,147.5756276020524
2590.91155697601,-97.57270878693546,87.76256400659052
2591.682202888258,-82.71973375616356,52.66899624877151
2592.452848800505,-79.65381567809948,6.937056403645302
2593.223494712752,-76.9843013708348,94.18445593406264
2593.994140625,-90.38420877801393,125.5776116453265
2594.764786537247,-78.57156092361153,147.7293735225824
2595.535432449495,-77.38662658397118,94.85124851758857
2596.306078361742,-75.63262118291397,25.77762545767408
2597.07672427399,-78.56471937459403,67.16347384913604
2597.847370186237,-76.35933870378013,77.67064704573581
2598.618016098485,-87.577009726908,107.8811023893886
2599.388662010732,-91.67649479707129,13.94095532351407
2600.15930792298,-97.00778840243362,46.0578905589527
2600.929953835227,-81.58493097159774,91.19973766910623
2601.700599747474,-81.40004139660965,174.8080604032723
2602.471245659722,-76.97506004849153,104.587139609834
2603.24189157197,-79.06185040199057,122.3170340127905
2604.012537484217,-82.59986185235471,63.42749087032198
2604.783183396465,-76.48508699384095,89.53480206054269
2605.553829308712,-75.22839937340551,101.6120107467566
2606.324475220959,-77.45133675508919,128.4263001869803
2607.095121133207,-76.08543701259887,82.73894052256298
2607.865767045455,-79.03881495628221,107.5813698524142
2608.636412957702,-76.47554536131972,140.1268376481743
2609.407058869949,-86.36567323217957,46.37707476791605
2610.177704782197,-78.00351790669693,148.6610501773405
2610.948350694444,-75.05585783624981,25.48077883672152
2611.718996606692,-85.22853051099435,91.51601547092577
2612.489642518939,-78.32878500044498,146.0910103204619
2613.260288431187,-75.81704087792998,11.51831874091231
2614.030934343434,-78.96615709652868,130.5632506680497
2614.801580255682,-85.74096277139267,168.0288852249302
2615.572226167929,-78.34283165281923,49.28944022724674
2616.342872080177,-75.45583686022884,111.4271927319695
2617.113517992424,-77.95259474425353,24.88063046818466
2617.884163904671,-89.18271099195239,173.7460346695165
2618.654809816919,-80.03323706762328,128.9425052094933
2619.425455729167,-74.7805236900479,7.400198970341986
2620.196101641414,-84.8474845836086,50.02308755529376
2620.966747553662,-79.63805313237803,161.1675533083798
2621.737393465909,-73.82702223547786,17.47992305885849
2622.508039378156,-89.09053148489627,74.03513464049881
2623.278685290404,-79.53615925738427,64.51035109924476
2624.049331202652,-79.3441373043315,56.68684356126047
2624.819977114899,-81.66731339493199,128.2180999656856
2625.590623027146,-81.22400422911241,63.74004706624324
2626.361268939394,-77.02195255230552,89.13223399132841
2627.131914851641,-82.11374879036427,133.2109994177575
2627.902560763889,-81.32774751294238,78.07203952063648
2628.673206676136,-76.89653426573544,55.25239430035431
2629.443852588384,-81.15954272434178,115.6059241707518
2630.214498500631,-83.07062693860769,115.0003957126172
2630.985144412879,-75.97450010535319,30.06053361737058
2631.755790325126,-79.39553061638225,88.9524903445145
2632.526436237374,-78.6816720141568,137.154911700033
2633.297082149621,-75.61151088566707,22.82199021525232
2634.067728061868,-75.57031384560628,75.01314051316986
2634.838373974116,-79.32881474321425,118.6198808273725
2635.609019886364,-82.94935953603922,35.70315866119288
2636.379665798611,-83.85372681945896,31.99970459554443
2637.150311710858,-81.69336919040251,130.4400366977214
2637.920957623106,-79.06754591944404,169.6287916988242
2638.691603535353,-85.10609653265369,36.28402527894067
2639.462249447601,-77.88467947517647,109.2358006599612
2640.232895359848,-79.7539457604351,137.0583222127876
2641.003541272096,-79.88160862757864,107.8523607752059
2641.774187184343,-75.60408912231892,75.74820692418992
2642.544833096591,-73.80025758934693,147.6268718760087
2643.315479008838,-81.36419744459515,111.6235962971563
2644.086124921086,-76.97021415578227,55.93207242949511
2644.856770833333,-76.05456466977536,88.04917304554502
2645.627416745581,-80.06762210207523,50.97286194339845
2646.398062657828,-78.4465259496223,27.62183145020031
2647.168708570076,-81.24418559682807,58.22873644557498
2647.939354482323,-76.12845319609684,4.296347350459388
2648.710000394571,-80.05762899116768,173.422613970231
2649.480646306818,-80.95111551152343,177.2369160225052
2650.251292219065,-77.24409090663427,160.1493986537479
2651.021938131313,-84.72535849547256,56.44532135692593
2651.792584043561,-83.39557169882617,17.20988649454597
2652.563229955808,-74.4500074118761,130.159397983769
2653.333875868055,-80.14166765448448,138.5308620491224
2654.104521780303,-89.51525469590081,48.60834796509599
2654.87516769255,-74.88563525365097,67.05610533728425
2655.645813604798,-81.98406259697946,82.12156996416726
2656.416459517045,-78.51548259790717,45.50965988513197
2657.187105429293,-74.86377693785948,42.31147693588748
2657.95775134154,-75.81260444544665,94.7109332356591
2658.728397253788,-79.28798893168496,179.7993454286416
2659.499043166035,-79.55861474780961,167.4872814142053
2660.269689078283,-80.51869625128647,43.28186107533943
2661.04033499053,-82.03190862729144,39.01887075474769
2661.810980902777,-81.26438528153898,153.6717967855109
2662.581626815025,-81.45388725874271,23.02848385015002
2663.352272727273,-77.25830768592763,159.9245304483667
2664.12291863952,-80.82459449386727,137.9290463556178
2664.893564551768,-76.42078877583748,141.9736106639883
2665.664210464015,-75.90641206245674,141.8662361670178
2666.434856376262,-79.33796470203997,14.88722135228502
2667.20550228851,-79.14363250776303,82.67586539342045
2667.976148200758,-72.74972616299335,90.65341131166909
2668.746794113005,-90.57951617729194,163.1444420541111
2669.517440025252,-79.81889697234213,49.77712668356636
2670.2880859375,-74.93286275443809,23.86105665961762
2671.058731849747,-83.76699047196774,51.58146505530351
2671.829377761995,-70.96556777718506,151.5506411864253
2672.600023674242,-72.2356743159111,160.7658996449209
2673.37066958649,-86.26926334617026,103.9672075807319
2674.141315498737,-73.35247963652617,90.26206323937963
2674.911961410985,-73.89845129353846,114.0989658900041
2675.682607323232,-82.74779379281807,128.8280622912514
2676.45325323548,-84.57268962071332,82.40511429485571
2677.223899147727,-77.73437321370695,51.52741825792236
2677.994545059974,-81.15731740973158,13.33183136328206
2678.765190972222,-75.76807810160435,41.14140976260029
2679.53583688447,-76.65500604217374,159.6502577075666
2680.306482796717,-81.12431038528624,116.1249074086899
2681.077128708965,-86.10559949471525,61.0511673732827
2681.847774621212,-98.8407895050546,25.01572463917687
2682.618420533459,-88.23469759452523,30.78123587911894
2683.389066445707,-76.72129978584903,23.87760688113183
2684.159712357955,-76.68691419238255,62.42483726766091
2684.930358270202,-75.39966529664268,155.2424126382771
2685.701004182449,-76.80288777433644,39.57772150138256
2686.471650094697,-80.46486036086419,29.11650539556336
2687.242296006944,-82.45512626215552,98.50078957430686
2688.012941919192,-77.23691879015152,93.05087893572413
2688.783587831439,-81.00072769768614,93.87929162068642
2689.554233743687,-72.54616659240456,127.9012275013565
2690.324879655934,-76.47549876923647,57.46775444555774
2691.095525568182,-80.23490498187492,116.1428203120092
2691.866171480429,-80.76713642083867,36.23498211508925
2692.636817392677,-70.68922384677271,169.0596156660978
2693.407463304924,-79.44651235850151,81.61170065201756
2694.178109217171,-77.2642205788266,162.1522650747643
2694.948755129419,-78.86415954427149,55.86701099382453
2695.719401041667,-69.08601887897704,25.6710129951385
2696.490046953914,-71.06186417214373,108.0840322848085
2697.260692866162,-71.04190229976847,23.40308838066442
2698.031338778409,-70.67930840233151,136.5559954091511
2698.801984690656,-75.75481248482089,43.72859116133943
2699.572630602904,-71.46573070515038,128.5622716826758
2700.343276515152,-69.99805921227669,47.32895013197979
2701.113922427399,-76.68762281312708,94.83127490435233
2701.884568339646,-71.1726398671814,70.01380606513156
2702.655214251894,-69.09008665412355,7.844336016280455
2703.425860164141,-87.42122168505139,95.2076349118867
2704.196506076389,-74.71923857773631,0.7553429157494926
2704.967151988636,-73.02532095285768,86.35252323128252
2705.737797900884,-78.81254637350764,174.7864933862813
2706.508443813131,-76.24474791631617,133.1066468131098
2707.279089725379,-80.45266493981381,37.57115355335342
2708.049735637626,-73.46579807844775,34.68020002989964
2708.820381549874,-75.24324644179906,2.323584788894231
2709.591027462121,-70.89110972980926,13.13528703248568
2710.361673374368,-74.00220268167261,18.52098203331984
2711.132319286616,-80.74441985955306,72.04445582100044
2711.902965198864,-69.19600377695032,162.1802382729296
2712.673611111111,-73.6840725108934,82.72423948342472
2713.444257023358,-78.07296442297401,50.23364040477212
2714.214902935606,-72.02814775197817,62.14079950327802
2714.985548847853,-80.98207103674062,40.65566667624419
2715.756194760101,-77.34086342048289,123.5744723535423
2716.526840672348,-68.69697806990001,2.325661225805443
2717.297486584596,-72.39564654512849,159.4691201063045
2718.068132496843,-75.1525321966237,25.89612539640751
2718.838778409091,-71.73411692122878,1.685419420130103
2719.609424321338,-72.68373076547216,82.076189014153
2720.380070233586,-74.69270879573016,76.18227129738953
2721.150716145833,-76.24253488852456,106.0483164756019
2721.921362058081,-84.05844513258307,19.08577096049541
2722.692007970328,-83.0229106846154,61.55261056544194
2723.462653882576,-74.38067619511816,37.75705324246551
2724.233299794823,-77.73809362053106,130.5988325224613
2725.003945707071,-76.24548096614876,163.2109713985698
2725.774591619318,-75.07756746699839,154.3794782126068
2726.545237531565,-74.35593043346293,179.0432414871557
2727.315883443813,-97.93423285487816,162.0917847130832
2728.086529356061,-79.62284755940159,102.946250024343
2728.857175268308,-73.85482499728295,77.72882124336954
2729.627821180555,-83.42586377965502,73.58021435617681
2730.398467092803,-83.31555797480146,164.0221440615462
2731.16911300505,-78.43828356985912,11.02106770815654
2731.939758917298,-77.61249749248896,155.1881224199071
2732.710404829545,-74.82373943991394,90.35784325472935
2733.481050741793,-76.77881051818429,148.3815837935097
2734.25169665404,-79.12725181761846,125.1967034635646
2735.022342566288,-85.65284605968371,154.5229081211415
2735.792988478535,-76.47906891747071,19.49097614544239
2736.563634390783,-75.92161376683764,153.9840078783524
2737.33428030303,-74.71332626746954,28.9523614304351
2738.104926215277,-77.45175452949697,125.5229503245065
2738.875572127525,-76.10303868294721,143.9063445282177
2739.646218039773,-82.28018687713671,84.0178642774074
2740.41686395202,-79.16572250116553,132.9789767437835
2741.187509864268,-77.16239513802701,39.53934944904237
2741.958155776515,-75.22863560023454,139.23521780027
2742.728801688762,-75.08807904293141,82.92273504702835
2743.49944760101,-99.12797506431296,35.30534573502504
2744.270093513258,-93.84351327589218,139.3039222081966
2745.040739425505,-81.0045606314366,102.7564077775166
2745.811385337752,-71.10984192000419,145.7713694633134
2746.58203125,-76.14170026365849,90.43548146007515
2747.352677162247,-76.0016656022547,63.6163798173826
2748.123323074495,-91.43305213051364,24.83046045414315
2748.893968986742,-86.28398488857918,27.38568591011721
2749.66461489899,-79.71356091323707,121.3039443131121
2750.435260811237,-77.34452428885706,81.44555693243689
2751.205906723485,-75.8903708231947,34.38852871687251
2751.976552635732,-78.9834100305896,164.3433337523661
2752.74719854798,-95.88769560926615,8.627094873393142
2753.517844460227,-82.66321127952358,147.1614161098256
2754.288490372474,-78.54039737687495,41.8056121650745
2755.059136284722,-74.9006256237567,23.557102573459
2755.82978219697,-81.28857503235488,134.8290668418298
2756.600428109217,-77.26876662608457,18.85680340688638
2757.371074021465,-84.77738463810434,117.6273748944289
2758.141719933712,-86.25463728541393,161.2648925910207
2758.912365845959,-80.47889372966787,43.35571309044489
2759.683011758207,-84.59202633180158,78.83839559452359
2760.453657670455,-86.68759527461559,50.83138848524332
2761.224303582702,-80.71532953092228,174.3254141106416
2761.994949494949,-83.12981987018341,162.3280701172452
2762.765595407197,-95.45917517197529,129.6308805010173
2763.536241319444,-89.73339710194546,38.23207737760261
2764.306887231692,-87.42502860685663,114.475527045537
2765.077533143939,-86.11403731249531,52.8173032603958
2765.848179056187,-86.83189148052872,115.4101988616917
2766.618824968434,-96.61316125292238,33.97860715334358
2767.389470880682,-78.03770210234731,37.51373306757158
2768.160116792929,-87.59450537383414,16.03347743670968
2768.930762705177,-84.39542589508891,82.07032188093289
2769.701408617424,-82.12687554608365,170.9398446181925
2770.472054529671,-82.52978240674494,103.4356108359427
2771.242700441919,-88.52433761311816,109.3046319762525
2772.013346354167,-80.37517040221844,6.197576800351415
2772.783992266414,-85.51069008762485,177.5931878249727
2773.554638178661,-87.91266488962493,24.45286175071345
2774.325284090909,-87.83824048139238,168.6160095716345
2775.095930003156,-83.24147526481701,75.39049516439029
2775.866575915404,-80.13729209194057,94.98117937707342
2776.637221827652,-82.63517382707798,4.98490022752933
2777.407867739899,-89.41208169890062,101.7738506657031
2778.178513652146,-83.74447236256584,49.77517273555268
2778.949159564394,-85.59427855312414,44.58644054189566
2779.719805476641,-93.02481696765405,4.604025457378857
2780.490451388889,-87.29512982306132,149.9061476657939
2781.261097301136,-89.39154603960833,115.4169272734078
2782.031743213384,-90.66989831894128,73.38981670006572
2782.802389125631,-78.56371021337632,20.36793371155944
2783.573035037879,-81.24852911871889,10.02664206936305
2784.343680950126,-79.89737756449694,20.32167691971158
2785.114326862374,-95.9409220473575,62.63060921561966
2785.884972774621,-84.13105773744778,159.9766444040914
2786.655618686868,-76.84772434445811,168.5433146487593
2787.426264599116,-82.68101932796802,84.28035837938818
2788.196910511364,-87.86246482509932,102.1010888425818
2788.967556423611,-81.76333719595721,115.8210441015719
2789.738202335858,-86.7416674933167,122.3762430186089
2790.508848248106,-88.13954510154701,29.68624242437
2791.279494160353,-102.6533164894688,70.07937814330933
2792.050140072601,-86.4057376570873,41.86672223404538
2792.820785984848,-85.75542891457658,43.26281485837654
2793.591431897096,-82.65191987207578,71.40315886561129
2794.362077809343,-86.59626096616191,49.32171707512346
2795.132723721591,-83.23504277151578,64.43939720075559
2795.903369633838,-82.76728701664121,160.6657727786143
2796.674015546086,-89.51162239741666,104.0835922340079
2797.444661458333,-82.63705432283949,12.31788259763074
2798.215307370581,-77.57596352769083,128.7218848954859
2798.985953282828,-86.29177474883281,129.1496499839294
2799.756599195076,-90.33810638406344,50.98265854676653
2800.527245107323,-87.13105601493834,170.6113143374363
2801.297891019571,-79.28460644056054,29.02639877124903
2802.068536931818,-92.46115024177854,125.1027265509168
2802.839182844065,-101.9393318342455,121.6164145751049
2803.609828756313,-88.55452766160313,29.75274193557302
2804.380474668561,-83.3176034527402,137.4986203741031
2805.151120580808,-77.14779091584992,24.08485717868806
2805.921766493055,-83.2429861316718,102.4224910990613
2806.692412405303,-80.88150613104781,112.8337459916246
2807.46305831755,-85.22305526453044,160.6241596059083
2808.233704229798,-86.66553370801276,13.74702351066535
2809.004350142045,-85.81059120568935,13.45353051620308
2809.774996054293,-79.9084689763669,37.50358679565388
2810.54564196654,-95.69951956395562,125.7321986895033
2811.316287878788,-86.34681913436279,170.7691621967188
2812.086933791035,-76.04009912101918,82.93847058977776
2812.857579703283,-80.12413381808427,100.1827142669452
2813.62822561553,-83.44058260170894,159.9695732653725
2814.398871527777,-83.31216811996987,50.72876580841852
2815.169517440025,-84.71956717104106,5.383727842211565
2815.940163352273,-86.96587501937077,41.11542280526204
2816.71080926452,-75.38569556813448,82.2149216033319
2817.481455176768,-86.70177921830133,80.08010883792056
2818.252101089015,-80.73080948288401,65.88804748246005
2819.022747001262,-87.29006474934232,6.241247650693793
2819.79339291351,-93.16473233990695,84.33588452031096
2820.564038825758,-84.09906994321815,80.09386522398651
2821.334684738005,-84.41600690890773,87.01978424880559
2822.105330650252,-84.41275007645515,64.25554709879835
2822.8759765625,-91.91304658655218,141.8880428597895
2823.646622474747,-88.57576852177145,115.9288176621776
2824.417268386995,-85.45259382220172,89.22136507495958
2825.187914299242,-89.27724490193414,136.6328069751665
2825.95856021149,-80.37227467472525,78.92711046599923
2826.729206123737,-98.0548088206797,76.0537627637955
2827.499852035985,-92.78071563549858,126.9046501274782
2828.270497948232,-86.34592877604942,90.91446142425382
2829.04114386048,-85.71690544148632,147.4232078561509
2829.811789772727,-94.58578795346264,41.21752564075062
2830.582435684974,-89.86520016014703,84.1497602950917
2831.353081597222,-82.52294215627208,12.01741204745905
2832.12372750947,-81.76183181370982,89.92696960607087
2832.894373421717,-85.32330759572082,178.0382122651086
2833.665019333965,-84.00218580376472,61.12510895102657
2834.435665246212,-81.07612965233761,70.25737824610044
2835.206311158459,-81.07189542609171,137.0787879657284
2835.976957070707,-118.0546834852581,40.11071451679011
2836.747602982955,-82.59984939170127,106.3954034595451
2837.518248895202,-88.4321985611148,51.40123053259329
2838.288894807449,-81.59985587667195,129.8297666147924
2839.059540719697,-101.1643127193592,168.2906311165266
2839.830186631944,-93.64466157395694,93.53194686637956
2840.600832544192,-85.01184981991939,97.92864340021778
2841.371478456439,-81.5225572752496,87.94721341309578
2842.142124368687,-83.54591950995959,6.667189148242882
2842.912770280934,-83.64878744242439,33.84234141549687
2843.683416193182,-87.52798391075551,83.07580062140174
2844.454062105429,-76.16835388411593,13.6754741802139
2845.224708017677,-86.05391817763521,93.94524932543307
2845.995353929924,-80.8987844667918,160.462866177957
2846.765999842171,-92.22853094461732,29.60198915850268
2847.536645754419,-85.11938580933889,78.49111119461089
2848.307291666667,-82.2916890350092,137.3927837984451
2849.077937578914,-85.7118520355781,175.142947676641
2849.848583491161,-85.46117334468663,37.47844405863265
2850.619229403409,-80.34922279038823,73.70539875400868
2851.389875315656,-88.34041495259967,36.10583000924367
2852.160521227904,-79.93628029466427,2.544512715459438
2852.931167140152,-89.23807629500716,37.68899347660967
2853.701813052399,-78.52343193202,86.08390965860157
2854.472458964646,-100.3817875797802,127.1208630246053
2855.243104876894,-78.23203373214577,82.55167569223985
2856.013750789141,-88.40759194923712,15.48148900031198
2856.784396701389,-84.26957804730984,105.4815737497454
2857.555042613636,-84.27362436621635,115.8912480684407
2858.325688525884,-81.9452423923879,128.8709981760457
2859.096334438131,-78.38486562231411,16.21801885462223
2859.866980350379,-86.95657899671957,173.8443398796545
2860.637626262626,-84.36974970049687,73.16013283000812
2861.408272174874,-79.82029768526965,178.5420525832509
2862.178918087121,-82.20893968377561,161.3482331413854
2862.949563999368,-84.52013330780534,103.8747960318234
2863.720209911616,-80.2199033045608,114.4659761569166
2864.490855823864,-81.37861400701082,83.20533847736625
2865.261501736111,-81.58053246819337,94.89790491045096
2866.032147648358,-81.74497253865106,38.44425197550196
2866.802793560606,-77.49176019244692,21.282634052281
2867.573439472853,-78.74229877863607,142.6112752843371
2868.344085385101,-79.10126618308099,165.8444628156706
2869.114731297348,-86.12542715924114,142.793057222736
2869.885377209596,-88.37164766557538,42.44159204781639
2870.656023121843,-78.330552692764,43.71329562235353
2871.426669034091,-81.80259948902618,4.023658113371498
2872.197314946338,-83.58794584908736,100.4749093601745
2872.967960858586,-90.25063837847398,79.65684376698148
2873.738606770833,-77.71122288981883,86.94012255872651
2874.509252683081,-90.88000995678496,94.69773519548659
2875.279898595328,-81.06054646837116,84.35487620304524
2876.050544507576,-81.16353873341536,59.895879543634
2876.821190419823,-88.13573069357466,122.8665127145912
2877.591836332071,-83.0254939286267,161.2241681651514
2878.362482244318,-79.87380810885908,158.0976651616547
2879.133128156565,-81.33849247244436,38.03367306303787
2879.903774068813,-92.83644253516235,52.49407643989942
2880.674419981061,-77.65950870732067,51.39023406313973
2881.445065893308,-97.47061658395293,121.9129543889422
2882.215711805555,-85.53716779216813,30.37577302820206
2882.986357717803,-81.31434213037562,131.1013903916427
2883.75700363005,-83.7310650233843,148.1479182652022
2884.527649542298,-89.00841932842233,154.0220264488884
2885.298295454545,-80.73920565455018,116.0483373087171
2886.068941366793,-79.16798685281236,92.08317195896593
2886.83958727904,-86.46209344887239,129.8437487413844
2887.610233191288,-86.75262069127768,106.1835419845014
2888.380879103535,-83.91915111943909,21.48165148807092
2889.151525015783,-80.01984255670766,133.138461087658
2889.92217092803,-87.22102790253075,176.7999225567322
2890.692816840277,-82.13611380819592,126.6470316965303
2891.463462752525,-85.27553521145279,73.34278959350571
2892.234108664773,-81.61849002772421,80.57216418758571
2893.00475457702,-89.67933958571723,153.0181481922929
2893.775400489268,-91.78382585791907,175.1307044591922
2894.546046401515,-84.79723432847854,147.6730649229232
2895.316692313762,-78.93776378127454,52.49759629558585
2896.08733822601,-78.48128874784852,96.8280552216731
2896.857984138258,-81.28589954159628,172.5282491882063
2897.628630050505,-83.2778513847896,84.13374589988892
2898.399275962752,-90.20342643520301,12.406124993676
2899.169921875,-79.45693164371679,61.66624097895028
2899.940567787247,-95.36770007663171,93.07895401396554
2900.711213699495,-79.46532234302653,174.5161661894904
2901.481859611742,-95.29874746915976,64.31118478066188
2902.25250552399,-78.83234558302857,45.23285396871334
2903.023151436237,-81.54311751093525,4.207797903580328
2903.793797348485,-89.6168748271248,77.94688990648045
2904.564443260732,-80.02030529350178,107.9513011590139
2905.33508917298,-90.91224578853685,163.4410695811369
2906.105735085227,-78.96605811534867,19.01342536889177
2906.876380997474,-83.20257805745995,4.018758904919921
2907.647026909722,-77.45572825759115,144.7036792572356
2908.41767282197,-79.96833399676281,98.82254379648531
2909.188318734217,-80.01271766163367,62.3000684288271
2909.958964646465,-89.54681470760953,164.0808379384864
2910.729610558712,-80.27549091163604,125.8450349263221
2911.500256470959,-75.79387103443898,123.4195149849523
2912.270902383207,-82.32221629788995,14.18107670132779
2913.041548295455,-76.32561552299936,109.4221313095987
2913.812194207702,-82.09424326370566,96.10716591430811
2914.582840119949,-85.48554069683733,91.29389187611058
2915.353486032197,-87.16520478885244,175.1737742336844
2916.124131944444,-84.23267543987211,53.97095800534123
2916.894777856692,-87.99355613546044,71.39787446418327
2917.665423768939,-85.7957558787611,143.0599964239026
2918.436069681187,-81.59879788451816,32.78119321338337
2919.206715593434,-81.69247103574135,118.1137807092501
2919.977361505682,-77.97779111966578,49.30276165122126
2920.748007417929,-77.78923489411088,8.689040587166728
2921.518653330177,-81.80916349645493,87.95033818120471
2922.289299242424,-76.76698684516666,55.20951415765875
2923.059945154671,-80.73226736437181,169.6128523764855
2923.830591066919,-74.42239808451538,77.08897258027747
2924.601236979167,-87.75401031963287,73.44575574785543
2925.371882891414,-80.34493571814225,13.11945566126361
2926.142528803661,-77.12555020941825,46.00067738464067
2926.913174715909,-74.42020905814267,177.7441283918663
2927.683820628156,-79.1552782952399,116.1088106671774
2928.454466540404,-78.77411105787981,13.59179877628142
2929.225112452652,-74.3290978354639,169.8647093350613
2929.995758364899,-72.92590880783683,12.71901111534441
2930.766404277146,-73.66658254082496,175.1286398618716
2931.537050189394,-75.89678021320216,165.2043412976313
2932.307696101641,-71.65267811988757,42.07625042790634
2933.078342013889,-67.28129113594916,48.84149879105927
2933.848987926136,-75.47622291167119,13.02534344927711
2934.619633838384,-67.00073605008934,51.86587649989469
2935.390279750631,-70.86517693810683,44.18424179539994
2936.160925662879,-71.20618933598705,40.1881248447981
2936.931571575126,-71.31187609850882,55.95622217400471
2937.702217487374,-77.35635664230207,157.9863299188148
2938.472863399621,-71.7901405819003,110.4292538470635
